217.251.134.59:8333,0.005528
3.229.54.174:8333,+Inf
207.154.210.209:8333,+Inf
91.196.100.93:8333,+Inf
[240e:e0:ad75:b500:8575:a9df:18dd:cb18]:8333,5.119697
88.22.137.72:8333,0.001990
[2001:41d0:2:2e54:400:400:93a:21a5]:8333,+Inf
jotoqimxf2q3ozz6.onion:8333,0.007557
mggdr5qg3orpleid.onion:8333,+Inf
qmf3mui6acpj7aab.onion:8333,+Inf
176.109.249.182:8333,0.111297
27.32.136.176:8333,+Inf
88.130.222.177:8333,0.004490
2uoputrfsx3mwthd.onion:8333,+Inf
34.86.46.35:8333,+Inf
[2001:b07:6461:cbf3:49b0:bf72:fe2a:3173]:8333,0.854583
y4swmsaxdcos2bnu.onion:8333,+Inf
159.69.41.62:8333,+Inf
178.88.191.215:8333,0.003645
198.48.246.34:8333,0.123698
188.74.14.182:8333,0.003398
77.6.9.114:8333,0.027693
[2a01:e35:2ef3:1ee0:74fe:6169:5c65:56c8]:8333,0.000626
128.73.26.140:8333,0.028325
185.165.168.196:8333,+Inf
186.194.223.79:8333,+Inf
149.210.189.102:8333,+Inf
95.217.157.173:8333,+Inf
[2400:4050:a842:4000:bd95:2e19:694b:f1e]:8333,1.681392
88.7.54.123:8333,0.000417
cdvtnu5xnxjuigsd.onion:8333,0.006837
118.208.149.62:8333,0.000041
51.218.243.199:8333,1.532431
5pkfwriccheveprt.onion:8333,0.000103
27.33.81.178:8333,0.092178
46.142.229.194:8333,0.005747
83.216.202.160:8333,0.001955
84.160.53.110:8333,0.004485
144.34.161.65:18333,+Inf
182.253.18.141:8333,+Inf
195.135.194.8:8333,+Inf
95.116.37.1:8333,0.203466
[2a07:a880:4601:10e2:2477:14d9:8901:a73c]:8333,0.563241
yrcr7pgjuazad254.onion:8333,+Inf
176.158.56.29:8333,+Inf
189.170.55.38:8333,0.000517
5.9.107.79:8333,+Inf
35.187.221.109:8333,+Inf
45.58.91.170:8333,0.002455
80.41.35.114:8333,+Inf
[2001:bc8:1200:0:dac4:97ff:fe2a:3554]:20008,+Inf
kwwidnbo67xhr4ld.onion:8333,+Inf
130.204.81.53:8333,3.108696
14.200.129.56:8333,19.636364
217.23.8.80:8333,+Inf
l474lnnjo3we5r7u.onion:8333,0.370566
[2a02:c7f:cad0:cf00:c9a6:57f7:f290:f119]:8333,0.009725
fo3tdfwx27takqq5.onion:8333,+Inf
109.242.102.0:8333,1.049104
114.23.122.174:8333,+Inf
79.198.231.60:8333,0.629715
[2a01:4f8:192:212d::1]:8333,+Inf
xiqfvqggfbgoz2l2.onion:8333,0.031131
52.198.7.2:8333,+Inf
93.192.177.149:8333,0.432164
93.73.55.197:8333,0.014461
194.135.92.96:8333,+Inf
68.100.96.19:8333,0.002227
88.217.119.160:8333,0.004584
84.61.180.147:8333,0.966454
[2408:8239:201:b68c:35f0:2887:6345:cdeb]:8333,17.370326
[2600:1f14:34a:fe00:3a1e:878f:991a:9582]:8333,1.725067
[2a01:4f8:141:2336::2]:8333,+Inf
k5cndxvykpiwkv2s.onion:8333,0.053581
217.226.61.148:8333,0.004485
3.115.164.24:8333,+Inf
4bbgau4eaczmic6m.onion:8333,+Inf
[2001:4c4e:2387:1400:306d:7811:7495:c92b]:8333,0.000676
[2804:14c:6590:4e77:74e1:dee2:994c:cdde]:8333,0.000285
[2a01:4f8:c010:2f1b::1]:8333,+Inf
pdiap5upgayuhtqj.onion:8333,+Inf
2.200.83.167:8333,0.001012
73.140.125.230:8333,+Inf
88.210.51.37:8333,+Inf
88.130.219.115:8333,0.004486
[2a01:4f8:191:333::2]:8333,+Inf
joqopeswprnfzaxr.onion:8333,+Inf
217.115.11.163:8333,+Inf
5e3ymocs3nvsubg5.onion:8333,+Inf
64.227.26.146:8333,+Inf
93.107.68.68:8333,0.117098
txwqot2ksfhmp6mn.onion:8333,+Inf
37.191.242.101:8333,+Inf
58.106.192.128:8333,1.412388
84.176.85.164:8333,0.098661
vfhuromdpmkt76bz.onion:8333,+Inf
zfvha54mr3jj65xc.onion:8333,0.000075
74.65.88.101:8333,0.681388
87.78.238.96:8334,3.808348
[2a02:1205:5058:810:8a6:5f79:b8f4:7bb0]:8333,0.531614
81.236.246.232:8333,+Inf
[2a01:4f8:151:14f0::2]:8333,+Inf
106.72.36.96:46289,+Inf
222.186.169.10:8333,+Inf
52.56.107.111:8333,+Inf
[2001:b011:5005:1e56:7c31:305e:7bdb:b148]:8333,0.000709
[2a01:e0a:cf:10f0:e082:d5ff:fe4c:672c]:8333,+Inf
i7rbbchnp3lyr7lm.onion:8333,0.006398
176.109.177.79:8333,0.004974
180.156.240.33:8333,0.014440
188.214.129.65:20012,+Inf
[2800:cd0:100c:6b00::2]:8333,0.482417
185.101.93.105:8333,+Inf
34.80.138.129:8333,+Inf
88.104.179.95:8333,0.039087
[2409:4064:2e1b:3065:38e6:7181:1816:6403]:8333,36.378947
[2a02:4780:9:0:2:f928:f280:9a6f]:8333,+Inf
ji65goyw5dxnzx2z.onion:8333,+Inf
k6gwqzotx3drcs7t.onion:8333,+Inf
144.76.83.138:8333,+Inf
190.88.227.118:8333,0.610955
91.59.237.172:8333,0.004021
148.72.150.231:8333,+Inf
171.7.32.128:8333,0.199221
5.63.56.99:8333,0.028097
87.175.91.119:8333,0.075709
[2804:31b4:911c:8200:68c9:3fe4:4232:eba7]:8333,+Inf
120.75.195.192:8333,0.011529
13.233.82.105:8333,+Inf
144.133.85.168:8333,+Inf
[2804:31b4:911c:8200:a087:bdf7:c731:2ba3]:8333,0.016691
40.73.74.225:8333,0.009507
42gvftscpogwr4l6.onion:8333,+Inf
46.229.165.151:8333,+Inf
52.63.131.58:8333,+Inf
54.184.179.234:8333,+Inf
159.65.174.217:8333,+Inf
188.174.26.41:8333,0.003366
31.146.45.46:4033,0.010601
87.78.138.62:8334,0.003895
88.207.108.100:8333,0.001277
[2600:1700:5b2b:5f::8040]:8333,0.000040
77.51.205.167:8333,0.000850
83.137.248.39:8333,+Inf
86.123.214.233:8333,+Inf
47.52.56.169:8333,+Inf
7z7fhtbcohl27m6z.onion:8333,0.087120
bi2zzgctxqclmvix.onion:8333,+Inf
v4ckff7w6ifpkaab.onion:8333,0.049124
104.194.9.86:8333,+Inf
24.96.44.152:8333,0.093918
34.90.208.55:8333,+Inf
135.23.232.20:8333,+Inf
47.244.36.68:8333,+Inf
5.2.78.87:8333,+Inf
210.185.119.217:8333,0.187734
45lhszhb67td5rub.onion:8333,0.000071
75.40.139.203:8333,+Inf
[2001:bc8:6010:205:75e8:1bfd:19b:8841]:8333,0.000305
f4m7cbwswg7rerae.onion:8333,+Inf
13.53.133.190:8333,+Inf
198.48.246.38:8333,5.847320
199.189.242.141:8333,+Inf
208.72.57.200:8333,+Inf
23.127.36.137:8333,0.000186
41.96.106.68:8333,0.054413
90.8.157.153:8333,0.000488
[2a0c:5a84:3500:a300:5d7d:301d:2c2c:27a2]:8333,0.002005
101.100.174.240:8333,+Inf
173.54.191.175:8333,+Inf
176.104.25.140:8333,+Inf
51.37.80.111:8333,0.105389
51.89.103.66:8333,+Inf
60.240.254.86:8333,0.015547
91.140.126.70:8333,11.598872
95.216.247.119:8333,+Inf
109.206.208.172:8333,+Inf
188.26.190.253:8333,0.001331
188.68.52.227:8333,+Inf
95.218.203.189:8333,0.632527
[2002:d50a:64b6:0:507a:fda3:6087:5db1]:8333,+Inf
188.107.212.46:8333,0.000268
217.251.189.249:8333,+Inf
92.194.63.154:8333,0.337152
6pp55jzgayooamau.onion:8333,+Inf
86.6.196.67:8333,0.002640
87.164.221.152:8333,0.234974
91.106.131.90:8333,+Inf
91.59.224.58:8333,0.024713
118.190.102.169:28339,+Inf
159.65.165.171:8333,+Inf
199.188.204.67:8333,+Inf
fyjbbn3jpazm7ycv.onion:8333,+Inf
j3qi6cgcpzqb53b5.onion:8333,+Inf
lgc4txb3pzhee36a.onion:8333,+Inf
thz2zzf5fk4tv6vv.onion:8333,0.000075
93.152.166.29:8333,0.104523
[2a00:1370:812c:68f:380d:a3b1:acd8:85df]:8333,0.000100
[2a02:8071:2c9a:2200:b62e:99ff:fec1:eca]:8333,+Inf
41.97.146.157:8333,9.228797
69.145.61.140:8333,21.083455
79.117.224.230:8333,0.001478
87.197.191.30:8333,+Inf
88.130.81.247:8333,0.317520
188.166.71.168:8333,+Inf
217.42.102.83:8333,0.000175
34.92.10.1:8333,+Inf
[2600:1f16:625:e00:fe35:5099:3a8e:d123]:8333,0.635308
gddgd6s562x4dndd.onion:8333,+Inf
167.114.34.134:8333,+Inf
45.137.190.249:8333,+Inf
73.78.21.58:8333,9.767126
81.235.185.150:8333,+Inf
grxazeazyct7txp2.onion:8333,+Inf
zx5cd5cve3gs6vdo.onion:8333,+Inf
188.216.160.20:8333,0.000361
219.78.146.138:8333,0.148146
80.82.65.104:8333,+Inf
182.54.175.114:8333,0.002943
206.189.166.210:8333,+Inf
46.90.93.116:8333,0.004221
rvbr7uyj6ri2vf5j.onion:8333,+Inf
77.117.184.22:8333,0.000335
[2602:47:d66f:7d02:56a0:50ff:fed5:7837]:8333,0.019067
m7skadcump6pgm6c.onion:8333,0.084957
frkkfi2aeqzxecrq.onion:8333,+Inf
mpvet7ad67x6ubkf.onion:8333,+Inf
144.139.189.127:8333,+Inf
195.56.63.4:8333,+Inf
93.201.120.106:8333,0.000613
[2a02:c7f:c446:8600:954:4171:af6e:ac28]:8333,0.064088
merrtgoxq67be4bt.onion:8333,+Inf
pj7igdhuqwmiirsi.onion:8333,+Inf
178.44.107.126:8333,9.972299
[2403:6200:88a2:f5f:4916:fb59:63be:2cdc]:8333,17.300761
[2a01:e0a:50:30b0:245c:9787:845a:98e]:8333,0.112879
52.193.194.19:8333,+Inf
88.71.255.146:8333,0.000389
[2001:d08:1a82:21dd:ca7:c9e0:9ebe:6fa7]:8333,0.189607
187.107.62.54:8333,+Inf
217.86.20.176:8333,0.066237
31.48.249.2:8333,+Inf
[2a01:d0:f34f:1:3169:29f7:b493:ef03]:8333,0.002706
n4mqqa4ecc7yc57s.onion:8333,0.001019
104.195.152.213:8333,0.005842
141.151.238.240:8333,0.000172
195.209.249.164:8333,+Inf
24.234.236.48:8333,+Inf
6gy27zptr5mv7t2g.onion:8333,+Inf
104.219.250.62:8333,0.000806
185.178.92.208:8333,0.000494
187.225.89.2:8333,0.007011
5.167.255.248:8333,0.000087
89.163.135.237:8333,+Inf
94.208.243.122:8333,+Inf
94.68.135.164:15333,0.221231
[2001:da8:e800:0:cce0:ff00:f29c:8622]:8333,+Inf
176.9.26.117:8333,+Inf
18.210.109.9:8333,+Inf
35.213.18.190:8333,+Inf
[2a01:238:4234:2700:4645:e374:b8e4:96dd]:8333,+Inf
217.86.30.87:8333,0.004047
[2a01:e0a:21c:5280:6040:3fd:42ad:f3e6]:8333,0.007102
hiqtzm5n4movroc3.onion:8333,+Inf
77.40.71.146:8333,0.392495
lbjlbqufhdedk6fb.onion:8333,0.000100
192.146.137.18:8333,+Inf
3.34.116.6:8333,1.180473
46.59.185.29:8333,0.003989
77.3.209.246:8333,0.008587
83.45.48.63:8333,0.019578
[2001:470:d9d4:10:b62e:99ff:fe4c:56bf]:8333,+Inf
uxjc5ew6f2viuqad.onion:8333,0.142975
178.218.209.173:8333,0.000028
47.52.102.252:8333,0.037710
5.135.154.68:8333,+Inf
82.29.58.109:8333,+Inf
[2804:14d:148f:4154::1003]:8333,0.002222
idt2wgpuqtsc3wo5.onion:8333,+Inf
j25ixsg2ngl2cxrf.onion:8333,0.000110
151.230.84.180:8885,+Inf
188.194.89.178:8333,+Inf
47.88.84.125:8333,+Inf
190.88.229.176:8333,4.532816
213.113.112.112:8333,0.010963
41.218.192.67:8333,0.020231
77.10.238.153:8333,0.019592
82.202.162.5:33333,+Inf
124.123.146.129:8333,12.696547
129.226.73.12:8333,+Inf
176.84.26.98:8333,0.000497
82.64.51.141:8333,0.143056
[2600:6c44:4b80:2d6e:baac:6fff:fe87:8062]:8333,0.000247
4g7c47m7vho4tnod.onion:8333,+Inf
83.53.202.227:8333,+Inf
95.220.154.95:8333,0.132052
[240e:e0:db69:9f00:4c6:10:2f61:eebf]:8333,0.066300
115.96.85.212:8333,0.058607
170.75.163.136:8333,+Inf
212.237.102.235:8333,+Inf
67.221.193.55:8333,+Inf
87.143.147.193:8333,0.003520
[2a02:120b:7fa:1820:4493:c580:b0f5:7819]:8333,0.000711
159.69.85.209:8011,+Inf
216.63.186.59:8333,0.000128
42.2.19.77:8333,0.019329
[2a02:7b40:50d1:e77e::1]:8333,+Inf
[2a02:c7f:c446:8600:7466:f5a6:1a40:24d2]:8333,0.104879
otrpc47ftmzwu3l5.onion:8333,+Inf
188.104.201.29:8333,0.003441
189.167.43.141:8333,0.000295
42.98.18.135:8333,0.000160
83.135.86.107:8333,1.720327
88.130.216.49:8333,0.004284
[2601:644:680:2882:9eeb:2406:44f8:764e]:8333,142.339374
hyipxou2glnor6ug.onion:8333,+Inf
lrz77dwf7yq4cgnt.onion:8333,+Inf
172.98.67.108:35979,0.880375
206.189.222.161:8333,+Inf
46.246.40.47:8333,0.002117
83.243.191.199:8333,+Inf
[2001:8f8:1473:7434:9013:709:7fdb:5eb9]:8333,0.007191
[2804:14c:bbad:59f0::1002]:8333,+Inf
[2a01:4f8:c010:29aa::1]:8333,+Inf
a44uiujo35zfmbwl.onion:8333,0.006668
185.158.114.184:8333,+Inf
195.201.87.244:8333,+Inf
216.189.153.64:8333,+Inf
92.76.82.55:8333,0.003487
lbq2a7pnpmviw2qo.onion:8333,+Inf
q4eh44ssgrmpbvlg.onion:8333,+Inf
vqjhqcigexo4prin.onion:8333,+Inf
177.206.254.253:8333,0.004174
188.23.40.16:8333,0.000529
71.227.242.72:8333,+Inf
[2001:16b8:2856:e402:90db:68be:ea38:8ec1]:8333,0.144978
[2001:470:de5a::ec]:9333,+Inf
[2600:1f16:625:e00:5e74:70dc:af78:6b77]:8333,0.551133
120.75.4.161:8333,+Inf
37.120.153.57:8333,0.047660
7dxxgwkjdu67ml2w.onion:8333,+Inf
18.136.205.193:8333,+Inf
213.245.38.135:8333,+Inf
52.169.238.66:8333,+Inf
69.132.254.27:8333,+Inf
97.120.196.187:8333,+Inf
147.135.81.251:8333,+Inf
159.224.184.93:8333,4.842506
176.9.18.109:8333,+Inf
ysgegm2fmjgkqg6k.onion:8333,+Inf
[2001:7c0:2310:0:f816:3eff:fe78:8ff7]:8333,0.002172
bkimhnkwdle6dd4c.onion:8333,0.000174
rqrtaild7vhimhk5.onion:8333,+Inf
[2601:647:4200:5ab8:5150:db9c:d9c2:b660]:8333,0.102975
37.44.66.53:8333,+Inf
46.20.2.222:8333,+Inf
79.139.251.22:8333,0.101108
r6axdmotyhcr3bgd.onion:8333,+Inf
34.222.116.184:8333,+Inf
47jwnlormszslcaj.onion:8333,+Inf
77.6.134.59:8333,0.004137
[2001:b07:6461:cbf3:64fa:39f8:5756:e15a]:8333,121.861777
[2a07:5741:0:7cd::1]:8333,+Inf
199.217.119.221:8333,+Inf
41.97.81.64:8333,0.004251
87.13.14.23:8333,0.000936
3.12.0.243:8333,0.019845
47.89.15.155:8333,+Inf
5.9.8.28:8333,+Inf
66.191.142.68:8333,+Inf
79.140.117.207:8333,0.004254
104.198.89.77:8333,+Inf
181.43.198.47:8333,+Inf
188.174.12.148:8333,2.427171
km6nbsn3udafn7kg.onion:8333,+Inf
79.142.129.218:8333,+Inf
[2605:6000:1023:646:c84b:285e:ad38:99ce]:8333,1.026982
[2a07:a880:4601:1052:5f78:1926:4c86:c66b]:8333,5.603113
31.17.199.56:8333,22.482436
5.67.54.62:8333,0.000428
135.23.124.239:8333,+Inf
141.151.238.156:8333,0.002547
155.4.117.22:8333,+Inf
98.110.166.210:8333,0.703841
[2406:5a00:f012:5000:dcf3:4671:1e59:7797]:8333,0.006815
[2a0d:e581:243d:a900:5c37:1dbf:ee27:77eb]:8333,37.418796
azlvnosmumkfday4.onion:8333,+Inf
zeysh3snups6wy7p.onion:8333,20.684702
216.36.149.220:8333,+Inf
77.249.146.181:8333,+Inf
95.217.105.178:8333,+Inf
67.205.139.163:8333,+Inf
94.134.41.9:8333,0.003986
94.68.69.47:14333,+Inf
95.244.176.188:8333,0.007296
[2001:e68:540d:3d90:ff:8575:a859:e3f8]:8333,0.008093
104.37.7.64:8333,0.045970
138.68.31.242:8333,+Inf
167.99.98.50:8333,0.001290
y32tns7t3cbmgprr.onion:8333,+Inf
[2600:1f18:64d9:1603:4436:871e:2bfe:7403]:8333,+Inf
[2a01:e0a:2:230:794e:e87f:9f50:ff17]:8333,0.169183
[2a02:1205:5004:b0f0:21e:6ff:fe33:487c]:8333,+Inf
71.231.157.233:8333,+Inf
[2600:8805:9806:1900::3]:8333,5.179235
n56l5ijyucwfo37k.onion:8333,0.003510
103.85.190.218:20000,+Inf
220.100.1.6:8333,0.000072
31.14.40.105:8333,+Inf
vrooq4tqeu6sdb2f.onion:8333,+Inf
160.16.219.87:8333,+Inf
[2a01:4f8:171:29eb::2]:8333,+Inf
lwcgiska2k4qtwx5.onion:8333,+Inf
94.68.136.80:13333,0.000792
[2403:6200:8917:144d:552f:5155:7064:92b5]:8333,0.485811
kjtxqcirgvdn7qgr.onion:8333,+Inf
121.201.38.188:8333,+Inf
47.62.89.227:8333,1.386771
85.7.198.12:8333,+Inf
203.178.143.147:8333,+Inf
220.235.173.225:8333,0.007101
2auh3t3lry5dif5p.onion:8333,+Inf
46.142.243.61:8333,0.104769
47.240.239.162:8333,+Inf
106.70.28.150:8333,+Inf
124.123.128.149:8333,5.349845
176.57.74.172:8333,0.000153
[2a00:1fa1:42d3:f5fe:e1a9:70d6:f4df:7641]:8333,18.568665
[2a02:c207:2022:4865::1]:8333,+Inf
[2607:fb90:8367:f29c:53cc:ea71:f45:3727]:8333,0.004778
[2a02:1810:1e13:2000:d96a:3cee:6288:95ec]:8333,118.518519
lh4ez6cya6dlblev.onion:8333,+Inf
46.132.190.65:8333,0.011133
46.90.94.225:8333,0.003504
86.59.167.30:8333,0.186330
62.171.186.163:8333,+Inf
77.8.238.70:8333,0.031591
99.164.139.172:8333,+Inf
[2402:1f00:8001:226::]:8333,0.000584
[2a02:120b:c3ee:4680:e56b:4181:9dd0:10fc]:8333,124.137931
108.30.14.21:8333,+Inf
121.16.146.147:8333,0.125407
190.177.98.11:8333,+Inf
xnlu3tvakngy7tkp.onion:8333,+Inf
46.88.188.97:8333,0.004222
77.189.72.41:8333,0.004162
173.52.40.45:8333,+Inf
187.214.218.223:8333,0.004199
194.68.170.141:51401,1.106359
52.221.251.171:8333,0.000134
88.130.79.90:8333,0.011031
lznychjqoq6fzhqa.onion:8333,+Inf
qffshnng44pkvxed.onion:8333,0.000097
uaai3tsown6v3f3v.onion:8333,+Inf
167.86.80.97:8333,0.000734
18.162.232.109:8333,+Inf
199.193.6.182:8333,+Inf
zrkqbendp3czpnzc.onion:8333,+Inf
70.95.110.134:8333,+Inf
71.135.73.37:8333,0.026376
[2001:b011:2012:155e:9e6:31de:d20c:d2d]:8333,4.801601
glowkhlhakhcobte.onion:8333,+Inf
wwitthyx7nhkbdvm.onion:8333,+Inf
100.16.86.4:8333,0.072084
18.130.126.61:8333,+Inf
209.141.54.72:8333,+Inf
217.169.16.126:8333,+Inf
5.9.66.210:8333,+Inf
71.87.252.176:8333,+Inf
94.156.35.107:8333,+Inf
jqi7ahxx6iv6kqkp.onion:8333,+Inf
kfmojnkzxcgnzplq.onion:8333,11.677254
193.106.28.8:8333,+Inf
217.87.210.47:8333,+Inf
3qbe5ib6prunzltz.onion:8333,+Inf
z3ujasrt7o4midzu.onion:8333,0.000097
[2001:16a2:499:b00:68e5:a8ee:17b5:ce53]:8333,0.199714
[240d:1a:4e6:ab00:8566:e44e:b349:8cc8]:8333,6.139852
195.56.63.5:8333,+Inf
3.135.205.211:8333,9.453988
79.35.149.199:8333,0.041910
84.61.182.82:8333,0.109930
100.2.243.233:8333,+Inf
116.203.61.61:8333,+Inf
79.210.166.161:8333,0.018269
31.150.217.125:8333,0.392355
46.88.186.210:8333,0.038308
66.206.3.130:8333,0.001209
88.130.85.96:8333,3.089245
[2a02:2f0e:811:6400:3fa1:336e:5d05:6a24]:8333,+Inf
157.230.111.63:8333,+Inf
173.249.53.194:8333,+Inf
18.219.100.246:8333,+Inf
qkq3e3wtuat5zywl.onion:8333,0.000327
[2a02:7b40:b0df:8a1e::1]:8333,0.002172
dbagauceyxprxyv6.onion:8333,+Inf
dxt23ulitaailnaw.onion:8333,0.000211
94.134.172.35:8333,0.005395
95.216.5.31:8433,+Inf
[2a01:4f8:211:16d6::2]:8333,+Inf
fbzbb3pulvm6rpvt.onion:8333,0.001684
163.172.89.126:8333,+Inf
89.245.43.13:8333,0.019327
91.185.77.56:8333,0.007131
84.115.141.72:8333,+Inf
86.49.8.42:8333,0.543725
93.209.187.2:8333,0.004019
94.219.93.68:8333,0.004030
95.216.1.50:8333,+Inf
46.246.45.209:8333,0.009705
52.15.208.83:8333,+Inf
83.135.80.91:8333,0.004078
[240d:1a:519:6a00:3ed4:58f1:26b8:b059]:8333,+Inf
[2a01:7a0:2:137a::11]:8333,+Inf
[2a02:120b:2c2f:fba0:4030:ebe6:bbdc:31a1]:8333,5.078469
72.141.163.64:8333,+Inf
135.23.228.90:8333,+Inf
174.21.172.158:8333,0.000091
176.84.30.179:8333,0.000679
[2a01:5f0:beef:5:0:3:0:1]:52101,+Inf
178.113.82.196:8333,0.489358
[2804:14c:598c:87d0:b5b1:7845:5454:25a]:8333,9.817066
[2a01:4f8:c010:21a8::1]:8333,+Inf
41.96.114.129:8333,0.433628
[2001:4ba0:ffec:b9::1]:8333,+Inf
[2a01:4f8:241:5a20::2]:8333,+Inf
[2a01:8740:ffff:fffb:0:4eff:fe80:2bc9]:8333,0.719161
[2a01:e35:2e95:9b20:182d:8f80:a3d2:5958]:8333,0.000468
178.11.219.128:8333,0.004514
188.17.144.154:8333,+Inf
190.206.54.41:8333,0.000063
[2403:6200:88a2:edee:6c02:c7f6:25e7:be05]:8333,22.068966
[2a00:bbe0:cc:0:62a4:4cff:fe23:7510]:8333,+Inf
mfjxvfs3pvhecpmj.onion:8333,+Inf
178.194.71.199:8333,0.008669
84.201.129.67:8333,+Inf
91.125.77.239:8333,+Inf
[2a01:4f8:221:45c8::2]:8333,+Inf
qwr3zgp2a4rmqqgo.onion:8333,+Inf
34.207.185.163:8333,0.384603
84.57.127.133:8333,0.003507
94.68.137.61:12333,0.000911
oudab5q7ruclifdv.onion:8333,+Inf
177.17.186.229:8333,0.201694
45.148.4.18:8333,0.014438
[2001:41d0:2:7ba8::]:8333,+Inf
71.88.207.47:8333,+Inf
87.123.146.85:8333,0.000436
[2804:4640:2001:5f:acc3:8b46:b1e9:9e15]:8333,0.002575
[2a01:4f8:151:748a::2]:8333,+Inf
ggj7lz4kumyoil2n.onion:8333,0.000320
178.234.51.180:8333,2.979002
185.108.244.41:8333,+Inf
67.110.210.219:8333,+Inf
psfg2x4is34bt2j7.onion:8333,+Inf
79.210.161.214:8333,0.004422
80.108.14.34:8333,+Inf
[2607:fb90:4e8f:b773:8cc:ccc7:9fe6:9854]:8333,7.291139
5kiojs2anyzi5nlf.onion:8333,+Inf
94.67.218.207:13333,40.563380
6sswpowvkc52up72.onion:8333,+Inf
[2a01:e35:2fb8:6f60:81a9:f12:99de:42ff]:8333,0.026638
145.239.202.203:8333,45.617740
2.153.80.222:8333,0.047249
212.16.64.194:8333,0.000345
94.218.171.61:8333,0.567234
[2406:da18:f7c:4351:6356:68e0:73fc:ac0b]:8333,2.767723
[2601:647:4200:5ab8:79bd:183e:658e:6425]:8333,0.395659
tzzelvcutsej2zi5.onion:8333,+Inf
34hmce4dxd7yt22o.onion:8333,+Inf
3xziso3yo2ga4j5e.onion:8333,+Inf
93.127.231.97:8333,0.115865
qfzlj6eomfxmgmie.onion:8333,+Inf
172.105.225.120:8333,+Inf
[2607:fb90:8c2:37ef:efc5:1a69:92a9:f230]:8333,0.140505
[2a01:4f8:192:23c6::2]:8333,+Inf
[2003:e6:7708:bf00:52e5:49ff:fe59:fac5]:8333,0.037228
[2404:c804:b01:8800:c881:9cf3:1bf1:d129]:8333,0.000430
xm2lgki25bnhzio3.onion:8333,+Inf
73.43.216.71:8333,0.016288
89.186.223.239:8333,0.003769
[2001:16b8:4955:4300:7c3:b01a:2b80:ec8d]:8333,0.010444
[2a01:4f8:190:42e6::2]:8333,+Inf
124.217.235.180:8333,+Inf
202.179.130.240:8333,0.057992
84.51.205.46:8333,0.292922
91.61.60.109:8333,0.005031
iwmxlfz2zlxvwu7z.onion:8333,0.000807
147.30.14.243:8333,0.004544
171.7.24.177:8333,18.968167
78.147.204.116:8333,0.000034
73.39.60.223:8333,+Inf
92.194.109.59:8333,0.006144
ghqivye7cfckisnt.onion:8333,+Inf
pxvkjp6sfb2f7foe.onion:8333,+Inf
109.250.103.29:8333,0.004543
151.26.72.118:8333,3.140448
18.221.221.224:8333,+Inf
190.177.92.50:8333,0.000501
79.108.169.159:8885,0.062674
[2a02:c7f:cad0:cf00:2442:356e:4cab:f24]:8333,0.000781
[2a10:3781:2f::1]:8333,+Inf
wjlcxcd7x5qqolwg.onion:8333,+Inf
109.201.140.50:8333,+Inf
109.76.117.72:8333,0.019651
185.44.78.143:8343,+Inf
87.122.103.59:8333,0.013083
34.253.50.159:5001,+Inf
35.245.173.118:38333,+Inf
46.4.114.207:8333,0.000121
67.184.219.103:8333,+Inf
95.217.34.109:8333,0.000741
15.164.198.224:8333,1.032986
207.182.143.139:8333,+Inf
37.138.214.54:8333,0.061904
kxiu2xa4tjfacxvs.onion:8333,+Inf
bevnfebg6432zq7x.onion:8333,+Inf
r3qcvh5e2u6hdmzl.onion:8333,+Inf
77.6.38.235:8333,0.035818
7pmp6e46lwd5vk2z.onion:8333,+Inf
87.70.227.197:8333,0.466304
89.245.118.167:8333,0.003329
92.192.55.56:8333,0.007497
[2601:282:847f:e4ad:e540:d382:f44f:4c7a]:8333,+Inf
[2806:101e:4:dd58::3]:8333,3.024363
[2a01:79c:cebe:3388:88bf:fa21:2d60:114b]:8333,0.257278
100.24.150.236:8333,+Inf
108.226.252.255:8333,0.000028
157.230.225.72:8333,+Inf
77.181.18.170:8333,0.003992
84.160.50.100:8333,0.642532
[2404:7a83:8020:cf00:24fd:ee0e:d0b7:ce8f]:8333,0.335681
n6t6kfgzlvozxhfm.onion:8333,+Inf
rk4vbyca7xnn3top.onion:8333,+Inf
206.54.170.109:8333,+Inf
35.234.57.250:8333,+Inf
37.138.212.161:8333,0.004289
txem5meug24g2ezd.onion:8333,+Inf
wykoudmcnxbv3o2e.onion:8333,+Inf
79.136.72.137:8333,+Inf
86.172.155.165:8333,0.000502
108.6.192.61:8333,+Inf
13.239.63.190:8333,0.019325
18.223.159.195:8333,+Inf
46.188.6.121:8333,0.000099
67.249.14.49:8333,+Inf
77.185.62.129:8333,0.003400
79.77.79.161:8333,0.021724
[2001:16b8:2807:e02:ac08:fbfc:349:8b57]:8333,0.195994
108.51.133.238:8333,+Inf
198.27.82.125:8333,+Inf
220.235.180.84:8333,0.007482
[2a01:e34:ef1a:c450:48fd:c6b:184c:eadb]:8333,0.004466
3.115.20.186:8333,+Inf
46.59.184.199:8333,+Inf
62.112.9.142:8333,+Inf
87.172.230.162:8333,0.197000
[2600:6c5e:147f:e797:55cb:ce56:d8bd:804a]:8333,21.823693
106.69.67.44:8333,0.007852
109.250.138.15:8333,0.124648
163.172.94.4:8333,0.002511
jcezr3oqm2w5rywb.onion:8333,+Inf
ndgi74ath5c7j5d2.onion:8333,+Inf
178.6.167.3:8333,0.000081
62.210.112.94:8333,+Inf
77.3.22.239:8333,0.376479
